id,Gender,Favorite_ice_cream,Score_video_game,Score_puzzle_game,Buyer,Salary,Salary_recoded
70,0,1,47,57,1,94.47068593,5
121,1,2,63,61,0,49.53494321,3
86,0,3,58,31,1,89.58105409,5
141,0,3,53,56,0,33.22991919,2
172,0,2,53,61,0,21.44841975,2
113,0,2,63,61,0,2.854059711,1
50,0,2,53,61,0,13.09627761,1
11,0,2,39,36,1,62.64895245,4
84,0,2,58,51,0,32.93692796,2
48,0,2,50,51,0,15.02199581,1
75,0,2,53,61,0,39.03201979,2
60,0,2,63,61,1,68.37185379,4
95,0,3,61,71,0,25.21189646,2
104,0,3,55,46,1,57.07340815,3
38,0,1,31,56,1,64.52152028,4
115,0,1,50,56,0,6.542734117,1
76,0,3,50,56,0,27.23640092,2
195,0,2,58,56,1,79.24270413,4
114,0,3,55,61,1,65.90542369,4
85,0,2,53,46,0,8.468320305,1
167,0,2,66,41,0,49.48741796,3
143,0,2,72,66,0,11.95003513,1
41,0,2,55,56,0,1.32593928,1
20,0,3,61,61,1,91.47955695,5
12,0,2,39,46,1,72.78324716,4
53,0,2,39,31,0,29.65169966,2
154,0,3,61,66,1,85.4477326,5
178,0,2,58,46,1,56.39788124,3
196,0,3,39,46,1,89.82206825,5
29,0,1,55,41,1,83.77998549,5
126,0,2,47,51,1,96.9267426,5
103,0,3,64,61,0,1.97495833,1
192,0,3,66,71,0,10.08962331,1
150,0,2,72,31,1,57.24142036,3
199,0,3,61,61,1,52.25109337,3
144,0,3,61,66,1,85.59736635,5
200,0,2,66,66,0,19.03085387,1
80,0,3,66,66,0,39.35155505,2
16,0,1,36,36,1,89.42603802,5
153,0,2,39,51,0,49.27732268,3
176,0,2,42,51,0,11.55560214,1
177,0,2,58,51,1,65.0782698,4
168,0,2,55,51,0,5.905930254,1
40,0,1,50,41,1,84.55391928,5
62,0,3,63,66,0,26.37194989,2
169,0,1,69,46,1,67.50829732,4
49,0,3,49,47,1,61.16871587,4
136,0,2,63,51,0,16.02684088,1
189,0,2,53,46,1,66.8921785,4
7,0,2,47,51,0,32.0453984,2
27,0,2,57,56,0,25.39118205,2
128,0,3,47,41,0,11.76864822,1
21,0,2,50,46,1,90.88414962,5
183,0,2,55,71,1,87.49445278,5
132,0,2,69,66,1,86.94893736,5
15,0,3,26,42,0,12.28514549,1
67,0,1,33,32,1,82.68200786,5
22,0,2,56,46,0,37.98946262,2
185,0,2,58,41,0,26.75010603,2
9,0,2,44,51,1,77.05465282,4
181,0,2,58,61,1,84.08234738,5
170,0,3,69,66,1,58.79966687,3
134,0,1,34,46,1,51.06786931,3
108,0,2,36,36,1,93.10789789,5
197,0,3,36,61,0,27.01715489,2
140,0,2,50,26,0,22.77751462,2
171,0,2,55,66,0,49.41407461,3
107,0,1,42,26,1,78.16944412,4
81,0,1,65,44,1,84.27132293,5
18,0,2,44,36,1,93.82561741,5
155,0,2,39,51,1,75.76791041,4
97,0,3,58,61,0,40.836612,3
68,0,2,63,66,0,12.26431216,1
157,0,2,74,66,0,28.06607392,2
56,0,2,58,51,0,31.29506045,2
5,0,1,45,31,1,72.43982053,4
159,0,3,49,61,1,79.12000114,4
123,0,3,63,66,0,32.09223577,2
164,0,2,39,46,1,66.26242248,4
14,0,3,42,56,1,94.92632362,5
127,0,3,55,56,1,54.03481884,3
165,0,1,61,36,0,45.13677751,3
174,0,2,66,56,0,22.19378998,2
3,0,1,63,56,1,89.17861618,5
58,0,2,44,41,1,98.87047789,5
146,0,3,63,66,0,32.35105069,2
102,0,3,53,56,1,78.6330652,4
117,0,3,42,56,0,23.24324693,2
133,0,2,34,31,0,33.8076441,2
94,0,3,61,56,0,31.6433567,2
24,0,2,47,46,1,83.82692832,5
149,0,1,66,46,1,65.5436775,4
82,1,3,69,61,1,82.06286328,5
8,1,1,44,48,0,35.74935568,2
129,1,1,47,51,1,66.63932002,4
173,1,1,63,51,0,43.74547063,3
57,1,2,66,56,0,40.92934051,3
100,1,3,69,71,0,47.90086643,3
1,1,1,39,41,1,99.36811435,5
194,1,3,61,61,0,11.03300662,1
88,1,3,69,66,1,75.2344011,4
99,1,3,66,61,1,82.18377904,5
47,1,1,33,41,1,94.03496875,5
120,1,3,50,51,1,68.60046232,4
166,1,2,61,51,0,1.063252853,1
65,1,2,42,56,0,43.19356488,3
101,1,3,50,56,0,.393941612,1
89,1,1,51,33,1,54.51541247,3
54,1,1,50,56,1,78.99159656,4
180,1,3,58,71,1,73.85514083,4
162,1,2,61,56,0,33.92533418,2
4,1,1,39,51,1,93.47334495,5
131,1,3,46,66,1,82.28375223,5
125,1,1,59,56,0,3.580743023,1
34,1,3,55,66,1,83.87298577,5
106,1,2,42,41,0,44.90382039,3
130,1,3,55,46,0,38.96347137,2
93,1,3,58,66,1,91.97551336,5
163,1,1,58,56,0,25.66421676,2
37,1,1,39,51,0,11.18771323,1
35,1,1,50,51,1,82.74143058,5
87,1,2,50,56,0,15.30546678,1
73,1,2,39,56,0,37.94237666,2
151,1,2,48,46,0,24.81447759,2
44,1,1,34,46,0,2.174947852,1
152,1,3,58,61,1,96.7358585,5
105,1,2,44,56,1,83.07921047,5
28,1,2,50,41,0,47.62310064,3
91,1,3,47,46,1,56.78965163,3
45,1,1,29,26,1,70.38398877,4
116,1,2,50,56,0,46.87005634,3
33,1,1,54,56,0,29.58136312,2
66,1,2,50,51,0,43.88004656,3
72,1,2,47,46,0,18.46616899,1
77,1,1,44,66,0,13.0064033,1
61,1,3,67,66,1,65.34114074,4
190,1,2,58,46,0,26.85581289,2
42,1,2,44,56,0,35.21316526,2
2,1,2,42,41,0,8.031123146,1
55,1,2,44,61,1,97.94937275,5
19,1,1,44,51,1,91.39129484,5
90,1,3,50,52,1,55.86532404,3
142,1,2,39,51,0,29.36448802,2
17,1,2,44,41,1,73.15731004,4
122,1,2,53,66,0,36.35066819,2
191,1,3,48,61,0,25.14449737,2
83,1,2,55,31,1,78.85129127,4
182,1,2,44,51,0,16.83648191,1
6,1,1,40,41,1,93.85769704,5
46,1,1,34,41,1,75.02912916,4
43,1,1,42,46,1,72.09252826,4
96,1,3,58,56,1,94.87163949,5
138,1,2,50,51,1,62.29808593,4
10,1,2,53,61,1,92.37546171,5
71,1,2,58,66,0,19.24199931,1
139,1,2,55,71,0,22.22561944,2
110,1,2,54,61,1,98.9393496,5
148,1,2,47,61,0,30.01387764,2
109,1,2,42,41,1,76.22586992,4
39,1,3,61,66,0,9.22688749,1
147,1,1,53,61,1,88.32699306,5
74,1,2,51,58,1,68.6669786,4
198,1,3,63,31,0,20.5867066,2
161,1,1,61,61,1,69.93359053,4
112,1,2,55,61,0,22.2196193,2
69,1,1,40,31,1,79.05929277,4
156,1,2,61,61,1,88.85285973,5
111,1,1,47,36,0,39.37683311,2
186,1,2,55,41,0,.46409358,1
98,1,1,53,37,0,20.23745536,2
119,1,1,50,43,1,85.02126368,5
13,1,2,47,61,1,54.52651706,3
51,1,3,31,39,0,16.07610996,1
26,1,3,61,51,0,15.84618955,1
36,1,1,35,51,0,7.249169289,1
135,1,1,54,66,0,3.010605527,1
59,1,2,55,71,1,95.5056535,5
78,1,2,53,41,1,83.11687264,5
64,1,3,58,36,1,85.58302552,5
63,1,1,56,51,1,52.65330622,3
79,1,2,50,51,0,2.757088353,1
193,1,2,39,51,0,25.81961896,2
92,1,3,63,61,0,46.84882659,3
160,1,2,50,61,0,13.65589224,1
32,1,3,66,56,0,5.560326231,1
23,1,1,58,71,1,56.79928991,3
158,1,2,53,51,0,20.09577936,2
25,1,2,42,36,0,26.25957547,2
188,1,3,55,61,1,90.57682656,5
52,1,1,53,66,1,74.71656428,4
124,1,1,42,41,1,85.75015171,5
175,1,3,50,41,1,76.26091044,4
184,1,2,55,56,0,45.04999276,3
30,1,3,34,51,0,1.658336528,1
179,1,2,50,56,0,27.52489839,2
31,1,2,42,56,0,43.27883232,3
145,1,2,36,46,0,26.35636074,2
187,1,2,55,52,1,73.97217883,4
118,1,2,58,61,0,33.70126776,2
137,1,3,53,61,0,19.00355141,1
